#
#"Frequency / MHz"	"S2,1 [SPara1] [Magnitude in dB]"
#---------------------------------------------------
14.705625000000	-6.8052687156878
14.709937500000	-6.8250083374401
14.714250000000	-6.8484436404008
14.718562500000	-6.8630577151818
14.722875000000	-6.8809568309763
14.727187500000	-6.9009427760209
14.731500000000	-6.9214449806064
14.735812500000	-6.9392255256294
14.740125000000	-6.9595523738445
14.744437500000	-6.9789417404432
14.748750000000	-6.9981197434963
14.753062500000	-7.0198093607707
14.757375000000	-7.0403214025486
14.761687500000	-7.0666715081816
14.766000000000	-7.0823942173656
14.770312500000	-7.1051009341929
14.774625000000	-7.1249379039179
14.778937500000	-7.1472080974362
14.783250000000	-7.1690465020421
14.787562500000	-7.1918944870213
14.791875000000	-7.2139310235185
14.796187500000	-7.2368258256483
14.800500000000	-7.2594834762375
14.804812500000	-7.2829582277532
14.809125000000	-7.3061575303236
14.813437500000	-7.3294806840392
14.817750000000	-7.3532299145002
14.822062500000	-7.3805049827724
14.826375000000	-7.4014635284947
14.830687500000	-7.4254055028878
14.835000000000	-7.4502556646895
14.839312500000	-7.4747673067976
14.843625000000	-7.5018862429550
14.847937500000	-7.5253462880473
14.852250000000	-7.5507996170345
14.856562500000	-7.5760663642574
14.860875000000	-7.6009455465991
14.865187500000	-7.6284054752349
14.869500000000	-7.6542022119367
14.873812500000	-7.6863081531738
14.878125000000	-7.7119311972224
14.882437500000	-7.7354946582519
14.886750000000	-7.7627312685617
14.891062500000	-7.7901961469514
14.895375000000	-7.8173715138656
14.899687500000	-7.8441877399793
14.904000000000	-7.8722208342008
14.908312500000	-7.9012598338838
14.912625000000	-7.9308296351855
14.916937500000	-7.9580936747497
14.921250000000	-7.9871223569409
14.925562500000	-8.0162102695133
14.929875000000	-8.0438459078651
14.934187500000	-8.0745538446043
14.938500000000	-8.0990890182509
14.942812500000	-8.1343673956650
14.947125000000	-8.1638489801802
14.951437500000	-8.1967120042350
14.955750000000	-8.2259252824126
14.960062500000	-8.2565055221657
14.964375000000	-8.2870476334484
14.968687500000	-8.3189376788635
14.973000000000	-8.3502527323067
14.977312500000	-8.3824445638212
14.981625000000	-8.4139461675723
14.985937500000	-8.4460280876734
14.990250000000	-8.4775361683177
14.994562500000	-8.5106575513925
14.998875000000	-8.5441955900433
15.003187500000	-8.5779563244682
15.007500000000	-8.6118656200210
15.011812500000	-8.6432297020158
15.016125000000	-8.6769742067673
15.020437500000	-8.7100646048364
15.024750000000	-8.7497166062846
15.029062500000	-8.7805997625890
15.033375000000	-8.8151679400368
15.037687500000	-8.8502670371997
15.042000000000	-8.8856342314490
15.046312500000	-8.9219035264941
15.050625000000	-8.9590158267509
15.054937500000	-8.9920770108583
15.059250000000	-9.0296749397681
15.063562500000	-9.0649190126481
15.067875000000	-9.1057819767776
15.072187500000	-9.1396724955431
15.076500000000	-9.1765202194618
15.080812500000	-9.2217295807072
15.085125000000	-9.2532643254104
15.089437500000	-9.2909212142775
15.093750000000	-9.3277611834938
15.098062500000	-9.3682702706629
15.102375000000	-9.4075330520163
15.106687500000	-9.4466109467264
15.111000000000	-9.4866042255347
15.115312500000	-9.5263715848339
15.119625000000	-9.5667858583652
15.123937500000	-9.6072927000467
15.128250000000	-9.6489657754195
15.132562500000	-9.6901385699309
15.136875000000	-9.7308855412930
15.141187500000	-9.7736567686020
15.145500000000	-9.8170274870811
15.149812500000	-9.8614948701253
15.154125000000	-9.9015084000855
15.158437500000	-9.9481682806114
15.162750000000	-9.9896590583806
15.167062500000	-10.033310941119
15.171375000000	-10.084677148966
15.175687500000	-10.123425484478
15.180000000000	-10.169536126966
15.184312500000	-10.215538046077
15.188625000000	-10.258566506615
15.192937500000	-10.307416602960
15.197250000000	-10.354365316691
15.201562500000	-10.401512840826
15.205875000000	-10.447202528560
15.210187500000	-10.496874651080
15.214500000000	-10.544931637703
15.218812500000	-10.592568040942
15.223125000000	-10.644970733028
15.227437500000	-10.693616943261
15.231750000000	-10.744247161747
15.236062500000	-10.794853637875
15.240375000000	-10.847034205908
15.244687500000	-10.893887005378
15.249000000000	-10.951954378068
15.253312500000	-11.002730231440
15.257625000000	-11.056815457214
15.261937500000	-11.109887361721
15.266250000000	-11.165122338681
15.270562500000	-11.223723645222
15.274875000000	-11.274428995231
15.279187500000	-11.329178260032
15.283500000000	-11.385614279835
15.287812500000	-11.442875269597
15.292125000000	-11.499106819721
15.296437500000	-11.557184387045
15.300750000000	-11.614503045773
15.305062500000	-11.673698077779
15.309375000000	-11.731032532730
15.313687500000	-11.789869067553
15.318000000000	-11.850370578118
15.322312500000	-11.910540558972
15.326625000000	-11.972141246540
15.330937500000	-12.032960481350
15.335250000000	-12.096802030766
15.339562500000	-12.156755750848
15.343875000000	-12.218680208580
15.348187500000	-12.281261361657
15.352500000000	-12.344634220690
15.356812500000	-12.408745072416
15.361125000000	-12.472486421196
15.365437500000	-12.536026122556
15.369750000000	-12.601044207028
15.374062500000	-12.664649231086
15.378375000000	-12.730213624233
15.382687500000	-12.795213720765
15.387000000000	-12.860441236828
15.391312500000	-12.926102468975
15.395625000000	-12.990911640101
15.399937500000	-13.059102850921
15.404250000000	-13.124348049125
15.408562500000	-13.188922993475
15.412875000000	-13.254610190921
15.417187500000	-13.319935156033
15.421500000000	-13.379832358822
15.425812500000	-13.450975288197
15.430125000000	-13.515127415453
15.434437500000	-13.580207452878
15.438750000000	-13.644774123192
15.443062500000	-13.710151604520
15.447375000000	-13.771402197082
15.451687500000	-13.832638548112
15.456000000000	-13.895091643109
15.460312500000	-13.956529533859
15.464625000000	-14.016173255701
15.468937500000	-14.074854652683
15.473250000000	-14.132829533139
15.477562500000	-14.187341544325
15.481875000000	-14.246647661087
15.486187500000	-14.300533043149
15.490500000000	-14.353234047530
15.494812500000	-14.397970123806
15.499125000000	-14.433761962657
15.503437500000	-14.502736519960
15.507750000000	-14.551454971424
15.512062500000	-14.592433776737
15.516375000000	-14.635019415216
15.520687500000	-14.674324917657
15.525000000000	-14.712066766890
15.529312500000	-14.747094342215
15.533625000000	-14.778773211447
15.537937500000	-14.795403685923
15.542250000000	-14.836821366659
15.546562500000	-14.862297039007
15.550875000000	-14.882945008360
15.555187500000	-14.903675230945
15.559500000000	-14.921317169579
15.563812500000	-14.934545264806
15.568125000000	-14.942668159506
15.572437500000	-14.950612801909
15.576750000000	-14.954764681321
15.581062500000	-14.943652045669
15.585375000000	-14.985106183177
15.589687500000	-14.937148412692
15.594000000000	-14.937684242663
15.598312500000	-14.927605496327
15.602625000000	-14.913065534259
15.606937500000	-14.893029321164
15.611250000000	-14.876731964132
15.615562500000	-14.848920605567
15.619875000000	-14.823399228761
15.624187500000	-14.791085530415
15.628500000000	-14.757165752948
15.632812500000	-14.719778680494
15.637125000000	-14.693530302102
15.641437500000	-14.647870578435
15.645750000000	-14.601984474983
15.650062500000	-14.555379211169
15.654375000000	-14.506271270967
15.658687500000	-14.459808935995
15.663000000000	-14.407823988547
15.667312500000	-14.347519661818
15.671625000000	-14.295495661136
15.675937500000	-14.237542393404
15.680250000000	-14.177987216139
15.684562500000	-14.116398641077
15.688875000000	-14.055425819989
15.693187500000	-13.992276731649
15.697500000000	-13.927787262020
15.701812500000	-13.861178291667
15.706125000000	-13.793547635811
15.710437500000	-13.725561578061
15.714750000000	-13.655647621656
15.719062500000	-13.578918862966
15.723375000000	-13.516341360335
15.727687500000	-13.443804803999
15.732000000000	-13.372480739338
15.736312500000	-13.303466721221
15.740625000000	-13.240843955760
15.744937500000	-13.122990610477
15.749250000000	-13.084087448720
15.753562500000	-13.012668807071
15.757875000000	-12.937711540103
15.762187500000	-12.863290931136
15.766500000000	-12.793441886109
15.770812500000	-12.714921538984
15.775125000000	-12.641896091719
15.779437500000	-12.572018745409
15.783750000000	-12.501168050476
15.788062500000	-12.438137399303
15.792375000000	-12.363236572757
15.796687500000	-12.292492920092
15.801000000000	-12.212023302920
15.805312500000	-12.167876443188
15.809625000000	-12.072193867668
15.813937500000	-12.005553569200
15.818250000000	-11.931622061685
15.822562500000	-11.861845660283
15.826875000000	-11.791053704313
15.831187500000	-11.724666515835
15.835500000000	-11.666840119579
15.839812500000	-11.590193693143
15.844125000000	-11.521502682187
15.848437500000	-11.453549051817
15.852750000000	-11.392982378242
15.857062500000	-11.324762787957
15.861375000000	-11.260510675905
15.865687500000	-11.195555958801
15.870000000000	-11.133241747484
15.874312500000	-11.068914655183
15.878625000000	-11.008133027486
15.882937500000	-10.947031184018
15.887250000000	-10.886309724208
15.891562500000	-10.824634961747
15.895875000000	-10.765356297659
15.900187500000	-10.713392385554
15.904500000000	-10.649974180745
15.908812500000	-10.582920331893
15.913125000000	-10.533032247591
15.917437500000	-10.476930123367
15.921750000000	-10.418781833298
15.926062500000	-10.361126167142
15.930375000000	-10.309331188635
15.934687500000	-10.255114155649
15.939000000000	-10.201709983709
15.943312500000	-10.160000696840
15.947625000000	-10.096016054580
15.951937500000	-10.042762950756
15.956250000000	-9.9929571277454
15.960562500000	-9.9421038106865
15.964875000000	-9.8914017759313
15.969187500000	-9.8431217710496
15.973500000000	-9.7963889670235
15.977812500000	-9.7461385727426
15.982125000000	-9.6966538683894
15.986437500000	-9.6489145047719
15.990750000000	-9.6029928818848
15.995062500000	-9.5536884872373
15.999375000000	-9.5095829250657
16.003687500000	-9.4645701213715
16.008000000000	-9.4197266403188
16.012312500000	-9.3726117478208
16.016625000000	-9.3470305087215
16.020937500000	-9.2931259751027
16.025250000000	-9.2456073843110
16.029562500000	-9.2032363969074
16.033875000000	-9.1597844779621
16.038187500000	-9.1194712259046
16.042500000000	-9.0805285372397
16.046812500000	-9.0346182270609
16.051125000000	-8.9985362906598
16.055437500000	-8.9667855315151
16.059750000000	-8.9203395248626
16.064062500000	-8.8822114629318
16.068375000000	-8.8430317864416
16.072687500000	-8.8059962040508
16.077000000000	-8.7679251883625
16.081312500000	-8.7330108555991
16.085625000000	-8.6954057590179
16.089937500000	-8.6588220085542
16.094250000000	-8.6235430002713
16.098562500000	-8.5871386609274
16.102875000000	-8.5535002532294
16.107187500000	-8.5196845393317
16.111500000000	-8.4852864251431
16.115812500000	-8.4523662547901
16.120125000000	-8.4195919655845
16.124437500000	-8.3853754496540
16.128750000000	-8.3536902533151
16.133062500000	-8.3238075685084
16.137375000000	-8.2905238661311
16.141687500000	-8.2604546139098
16.146000000000	-8.2278268603374
16.150312500000	-8.1976389588019
16.154625000000	-8.1681877744739
16.158937500000	-8.1368528418309
16.163250000000	-8.1081858890873
16.167562500000	-8.0785137036283
16.171875000000	-8.0504233537086
16.176187500000	-8.0215482438212
16.180500000000	-7.9931175965994
16.184812500000	-7.9664875373491
16.189125000000	-7.9444556536421
16.193437500000	-7.9113691256002
16.197750000000	-7.8844834692392
16.202062500000	-7.8591029712379
16.206375000000	-7.8322740910869
16.210687500000	-7.8065699231610
16.215000000000	-7.7775447332299
16.219312500000	-7.7554451198475
16.223625000000	-7.7314079931715
16.227937500000	-7.7060470274533
16.232250000000	-7.6595039572476
16.236562500000	-7.6573173653757
16.240875000000	-7.6360316193687
16.245187500000	-7.6125758052743
16.249500000000	-7.5878005891711
16.253812500000	-7.5649052460228
16.258125000000	-7.5399286414802
16.262437500000	-7.5201934789143
16.266750000000	-7.4959340847302
16.271062500000	-7.4755036560382
16.275375000000	-7.4540922450429
16.279687500000	-7.4334959363770
16.284000000000	-7.4122203009047
16.288312500000	-7.3935057365016
16.292625000000	-7.3724937680401
16.296937500000	-7.3516467448779
16.301250000000	-7.3310545404046
16.305562500000	-7.2972218154107
16.309875000000	-7.2814735482345
16.314187500000	-7.2847465745643
16.318500000000	-7.2532729939986
16.322812500000	-7.2316870434665
16.327125000000	-7.2169576858208
16.331437500000	-7.1999467424104
16.335750000000	-7.1828499889768
16.340062500000	-7.1623392515657
16.344375000000	-7.1468004986242
16.348687500000	-7.1318710189985
16.353000000000	-7.1107490566928
16.357312500000	-7.0965155327340
16.361625000000	-7.0788028233963
16.365937500000	-7.0614609130735
16.370250000000	-7.0466489931226
16.374562500000	-7.0304904123072
16.378875000000	-7.0159607520892
16.383187500000	-6.9996659384461
16.387500000000	-6.9841008831340
16.391812500000	-6.9693664550967
16.396125000000	-6.9552250498637
16.400437500000	-6.9480863475626
16.404750000000	-6.9264461255490
16.409062500000	-6.9116828328663
16.413375000000	-6.8956794447503
16.417687500000	-6.8840200010228
16.422000000000	-6.8738564999921
16.426312500000	-6.8539832069992
16.430625000000	-6.8451008388210
16.434937500000	-6.8300301729575
16.439250000000	-6.8175426368287
16.443562500000	-6.8097723277883
16.447875000000	-6.7926755871894
16.452187500000	-6.7822083932685
16.456500000000	-6.7658161386166
16.460812500000	-6.7580218074080
16.465125000000	-6.7465297169302
16.469437500000	-6.7353356881065
16.473750000000	-6.7228878135897
16.478062500000	-6.7114679767320
16.482375000000	-6.7017707422393
16.486687500000	-6.6931980105801
16.491000000000	-6.6788994338670
16.495312500000	-6.6702491707846
16.499625000000	-6.6584567839897
16.503937500000	-6.6493576159111
16.508250000000	-6.6370095203989
16.512562500000	-6.6276982890495
16.516875000000	-6.6198598278316
16.521187500000	-6.6102005174488
16.525500000000	-6.5983112595689
16.529812500000	-6.5916170068850
16.534125000000	-6.5788660064317
16.538437500000	-6.5757538854267
16.542750000000	-6.5653421775135
16.547062500000	-6.5546339862862
16.551375000000	-6.5459729274459
16.555687500000	-6.5396487925450
16.560000000000	-6.5303090168128
16.564312500000	-6.5228808760397
16.568625000000	-6.5129597132371
16.572937500000	-6.5085325927461
16.577250000000	-6.5043658971306
16.581562500000	-6.4933894445069
16.585875000000	-6.4848470905560
16.590187500000	-6.4848639211343
16.594500000000	-6.4705201827969
16.598812500000	-6.4665364227185
16.603125000000	-6.4571628408737
16.607437500000	-6.4493630986133
16.611750000000	-6.4433690719040
16.616062500000	-6.4383651448264
16.620375000000	-6.4308249633407
16.624687500000	-6.4216876899638
16.629000000000	-6.4188442282556
16.633312500000	-6.4135497546875
16.637625000000	-6.4080860096169
16.641937500000	-6.4010186665527
16.646250000000	-6.3982387695025
16.650562500000	-6.3906249027247
16.654875000000	-6.3829382175677
16.659187500000	-6.3794775368266
16.663500000000	-6.3701199132276
16.667812500000	-6.3681469256523
16.672125000000	-6.3631524196514
16.676437500000	-6.3592044018397
16.680750000000	-6.3551634606762
16.685062500000	-6.3517396699898
16.689375000000	-6.3462758543204
16.693687500000	-6.3418053847162
16.698000000000	-6.3382760246431
16.702312500000	-6.3335005583596
16.706625000000	-6.3292299285412
16.710937500000	-6.3248390718117
16.715250000000	-6.3241449565423
16.719562500000	-6.3174323677523
16.723875000000	-6.3121685766362
16.728187500000	-6.3075667455922
16.732500000000	-6.3047523710133
16.736812500000	-6.3103500586122
16.741125000000	-6.2991605917611
16.745437500000	-6.2955808758427
16.749750000000	-6.2935766985225
16.754062500000	-6.2900981466117
16.758375000000	-6.2874169705239
16.762687500000	-6.2856531933153
16.767000000000	-6.2805555462847
16.771312500000	-6.2779469849551
16.775625000000	-6.2770989309073
16.779937500000	-6.2723042551909
16.784250000000	-6.2705300674958
16.788562500000	-6.2620386819283
16.792875000000	-6.2659110167340
16.797187500000	-6.2632534244202
16.801500000000	-6.2610529383439
16.805812500000	-6.2595024643172
16.810125000000	-6.2567873249980
16.814437500000	-6.2560464501991
16.818750000000	-6.2529333257140
16.823062500000	-6.2523472721580
16.827375000000	-6.2494086595113
16.831687500000	-6.2475429931302
16.836000000000	-6.2421028409876
16.840312500000	-6.2445773768600
16.844625000000	-6.2455762852409
16.848937500000	-6.2421936855809
16.853250000000	-6.2404434211178
16.857562500000	-6.2391998024495
16.861875000000	-6.2376101009030
16.866187500000	-6.2365162358149
16.870500000000	-6.2354644837276
16.874812500000	-6.2324035629303
16.879125000000	-6.2309031903955
16.883437500000	-6.2321836192047
16.887750000000	-6.2327660910741
16.892062500000	-6.2317234977479
16.896375000000	-6.2311777402761
16.900687500000	-6.2298492902566
16.905000000000	-6.2310948260497
16.909312500000	-6.2310154675262
16.913625000000	-6.2314357162008
16.917937500000	-6.2292437976419
16.922250000000	-6.2286596648802
16.926562500000	-6.2314379111074
16.930875000000	-6.2284999500005
16.935187500000	-6.2286563734137
16.939500000000	-6.2319367701566
16.943812500000	-6.2289872507595
16.948125000000	-6.2281692260842
16.952437500000	-6.2305399444701
16.956750000000	-6.2293248502530
16.961062500000	-6.2220686293445
16.965375000000	-6.2311899355407
16.969687500000	-6.2308444189807
16.974000000000	-6.2312048447892
16.978312500000	-6.2316724065784
16.982625000000	-6.2360452462815
16.986937500000	-6.2329550161446
16.991250000000	-6.2337908111631
16.995562500000	-6.2346253210305
16.999875000000	-6.2355391464186
17.004187500000	-6.2366582334770
17.008500000000	-6.2370420027670
17.012812500000	-6.2388227722865
17.017125000000	-6.2397073107876
17.021437500000	-6.2405192849774
17.025750000000	-6.2495816230465
17.030062500000	-6.2436933860194
17.034375000000	-6.2452799551906
17.038687500000	-6.2484046570896
17.043000000000	-6.2485002730176
17.047312500000	-6.2495670026978
17.051625000000	-6.2512250220926
17.055937500000	-6.2529609956458
17.060250000000	-6.2544013799694
17.064562500000	-6.2558539605338
17.068875000000	-6.2582659980367
17.073187500000	-6.2617952524742
17.077500000000	-6.2659031077051
17.081812500000	-6.2645663294162
17.086125000000	-6.2785884969954
17.090437500000	-6.2668570554386
17.094750000000	-6.2710947851650
17.099062500000	-6.2730316737838
17.103375000000	-6.2742400944196
17.107687500000	-6.2785679822148
17.112000000000	-6.2807605039030
17.116312500000	-6.2838208304181
17.120625000000	-6.2863873663192
17.124937500000	-6.2905396136663
17.129250000000	-6.2932381080043
17.133562500000	-6.2951944587841
17.137875000000	-6.2976607510927
17.142187500000	-6.3014638568370
17.146500000000	-6.3032113099845
17.150812500000	-6.3085367285082
17.155125000000	-6.3076059287660
17.159437500000	-6.3133650025758
17.163750000000	-6.3165420220336
17.168062500000	-6.3255079605374
17.172375000000	-6.3225773718371
17.176687500000	-6.3268216704707
17.181000000000	-6.3308738776782
17.185312500000	-6.3351062563855
17.189625000000	-6.3387160666792
17.193937500000	-6.3431713156919
17.198250000000	-6.3457274930564
17.202562500000	-6.3491010990226
17.206875000000	-6.3559186261359
17.211187500000	-6.3380872569549
17.215500000000	-6.3623574603646
17.219812500000	-6.3707984541925
17.224125000000	-6.3748827122789
17.228437500000	-6.3769305973964
17.232750000000	-6.3821526004295
17.237062500000	-6.3855236878021
17.241375000000	-6.3921682959799
17.245687500000	-6.3979330791720
17.250000000000	-6.4030331462518
17.254312500000	-6.4036723951210
17.258625000000	-6.4209740784065
17.262937500000	-6.4163182600898
17.267250000000	-6.4229881267532
17.271562500000	-6.4302993676040
17.275875000000	-6.4355008220748
17.280187500000	-6.4405066467752
17.284500000000	-6.4384514706257
17.288812500000	-6.4496610457790
17.293125000000	-6.4565939008090
17.297437500000	-6.4629214906405
17.301750000000	-6.4676312523478
17.306062500000	-6.4798765620055
17.310375000000	-6.4810814111642
17.314687500000	-6.4876982031670
17.319000000000	-6.4942080242571
17.323312500000	-6.5007443602335
17.327625000000	-6.5070074892778
17.331937500000	-6.5131594252002
17.336250000000	-6.5210267046574
17.340562500000	-6.5272495553870
17.344875000000	-6.5354600143024
17.349187500000	-6.5409585044542
17.353500000000	-6.5495863799372
17.357812500000	-6.5633580242049
17.362125000000	-6.5625932790956
17.366437500000	-6.5713322942604
17.370750000000	-6.5821715149392
17.375062500000	-6.5897342917897
17.379375000000	-6.6074837097887
17.383687500000	-6.6045472645607
17.388000000000	-6.6113161614123
17.392312500000	-6.6227449741341
17.396625000000	-6.6284066195930
17.400937500000	-6.6412495246585
17.405250000000	-6.6482907700820
17.409562500000	-6.6552250835437
17.413875000000	-6.6686748049783
17.418187500000	-6.6777201052677
17.422500000000	-6.6848134970435
17.426812500000	-6.6941325029861
17.431125000000	-6.7040733150041
17.435437500000	-6.7132123337115
17.439750000000	-6.7231545431995
17.444062500000	-6.7354200406658
17.448375000000	-6.7430145521279
17.452687500000	-6.7535073465754
17.457000000000	-6.7384154659835
17.461312500000	-6.7766478408206
17.465625000000	-6.7863787649584
17.469937500000	-6.8030046046291
17.474250000000	-6.8101218877567
17.478562500000	-6.8197526504523
17.482875000000	-6.8313176843006
17.487187500000	-6.8440631938274
17.491500000000	-6.8533979983147
17.495812500000	-6.8671152253920
17.500125000000	-6.8801065292759
17.504437500000	-6.8877840200541
17.508750000000	-6.9043137389110
17.513062500000	-6.9167795356042
17.517375000000	-6.9297580813161
17.521687500000	-6.9399319537444
17.526000000000	-6.9565018217812
17.530312500000	-6.9699207184105
17.534625000000	-6.9824723619890
17.538937500000	-6.9951359132316
17.543250000000	-7.0080973280706
17.547562500000	-7.0203162093456
17.551875000000	-7.0400212987863
17.556187500000	-7.0512763251696
17.560500000000	-7.0733780262060
17.564812500000	-7.0819638933257
17.569125000000	-7.0986641713305
17.573437500000	-7.1107619342104
17.577750000000	-7.1248626612123
17.582062500000	-7.1478937475155
17.586375000000	-7.1580689169115
17.590687500000	-7.1746698850761
17.595000000000	-7.1932078129936
17.599312500000	-7.2055131793721
17.603625000000	-7.2249111257182
17.607937500000	-7.2409243728868
17.612250000000	-7.2512705101638
17.616562500000	-7.2764771265511
17.620875000000	-7.2945319516903
17.625187500000	-7.3154585938689
17.629500000000	-7.3285674208964
17.633812500000	-7.3473470767232
17.638125000000	-7.3641920056614
17.642437500000	-7.3869402017247
17.646750000000	-7.4030582653105
17.651062500000	-7.4207444253551
17.655375000000	-7.4408195390888
17.659687500000	-7.4589436977625
17.664000000000	-7.4799578201591
